CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
02|02059|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|13
02|02059|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|50
02|02059|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|8
02|02059|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|12
02|02059|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|5
02|02059|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|1
02|02059|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|6413
02|02059|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|10
02|02059|000302000000000|133|000302000000000.133.A.000302000000000.133|264
02|02059|000302000000000|135|000302000000000.135.A.000302000000000.135|3711
02|02059|000302000000000|137|000302000000000.137.A.000302000000000.137|1115
02|02059|000302000000000|79|000302000000000.79.A.000302000000000.79|14
02|02059|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|73
02|02059|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|46
02|02059|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|8
02|02059|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|6609
02|02059|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|13
02|02059|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|11
02|02059|000402000000000|133|000402000000000.133.A.000402000000000.133|231
02|02059|000402000000000|135|000402000000000.135.1A.000402000000000.135|3989
02|02059|000402000000000|137|000402000000000.137.A.000402000000000.137|1013
02|02059|001002059000000|02-503|001002059000000.02-503.2.001002059000000.02-503|7584
02|02059|001002059000000|135|001002059000000.135.1A.001002059000000.135|3230
02|02059|001002059000000|137|001002059000000.137.A.001002059000000.137|1230
02|02060|000100000000000|13|000100000000000.13.A.000100000000000.13|272
02|02060|000100000000000|131|000100000000000.131.A.000100000000000.131|793
02|02060|000100000000000|132|000100000000000.132.A.000100000000000.132|133
02|02060|000100000000000|133|000100000000000.133.A.000100000000000.133|1153
02|02060|000100000000000|135|000100000000000.135.A.000100000000000.135|20212
02|02060|000100000000000|136|000100000000000.136.A.000100000000000.136|23472
02|02060|000100000000000|137|000100000000000.137.A.000100000000000.137|4983
02|02060|000100000000000|36|000100000000000.36.A.000100000000000.36|34
02|02060|000100000000000|57|000100000000000.57.A.000100000000000.57|44
02|02060|000100000000000|87|000100000000000.87.A.000100000000000.87|1112
02|02060|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|67
02|02060|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|264
02|02060|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|27
02|02060|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|139
02|02060|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|38
02|02060|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|9
02|02060|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|22592
02|02060|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|50
02|02060|000302000000000|133|000302000000000.133.A.000302000000000.133|1170
02|02060|000302000000000|135|000302000000000.135.A.000302000000000.135|20885
02|02060|000302000000000|137|000302000000000.137.A.000302000000000.137|4168
02|02060|000302000000000|79|000302000000000.79.A.000302000000000.79|28
02|02060|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|705
02|02060|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|226
02|02060|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|31
02|02060|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|22903
02|02060|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|42
02|02060|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|124
02|02060|000402000000000|133|000402000000000.133.A.000402000000000.133|1031
02|02060|000402000000000|135|000402000000000.135.1A.000402000000000.135|21623
02|02060|000402000000000|137|000402000000000.137.A.000402000000000.137|3580
02|02060|001002060000000|02-1911|001002060000000.02-1911.A.001002060000000.02-1911|607
02|02060|001002060000000|02-276|001002060000000.02-276.1A.001002060000000.02-276|203
02|02060|001002060000000|02-503|001002060000000.02-503.4.001002060000000.02-503|14904
02|02060|001002060000000|02-503|001002060000000.02-503.6.001002060000000.02-503|11101
02|02060|001002060000000|133|001002060000000.133.A.001002060000000.133|885
02|02060|001002060000000|135|001002060000000.135.1A.001002060000000.135|20240
02|02060|001002060000000|137|001002060000000.137.A.001002060000000.137|1799
02|02060|001002060000000|137|001002060000000.137.B.001002060000000.137|1251
02|02061|000100000000000|13|000100000000000.13.A.000100000000000.13|4582
02|02061|000100000000000|131|000100000000000.131.A.000100000000000.131|12813
02|02061|000100000000000|132|000100000000000.132.A.000100000000000.132|1902
02|02061|000100000000000|133|000100000000000.133.A.000100000000000.133|25402
02|02061|000100000000000|135|000100000000000.135.A.000100000000000.135|130861
02|02061|000100000000000|136|000100000000000.136.A.000100000000000.136|421682
02|02061|000100000000000|137|000100000000000.137.A.000100000000000.137|46421
02|02061|000100000000000|36|000100000000000.36.A.000100000000000.36|620
02|02061|000100000000000|57|000100000000000.57.A.000100000000000.57|739
02|02061|000100000000000|87|000100000000000.87.A.000100000000000.87|10821
02|02061|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|784
02|02061|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|4401
02|02061|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|669
02|02061|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|1910
02|02061|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|637
02|02061|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|92
02|02061|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|409781
02|02061|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|1585
02|02061|000302000000000|133|000302000000000.133.A.000302000000000.133|26537
02|02061|000302000000000|135|000302000000000.135.A.000302000000000.135|135427
02|02061|000302000000000|137|000302000000000.137.A.000302000000000.137|42753
02|02061|000302000000000|79|000302000000000.79.A.000302000000000.79|664
02|02061|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|12228
02|02061|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|4239
02|02061|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|704
02|02061|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|419505
02|02061|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|1642
02|02061|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|1757
02|02061|000402000000000|133|000402000000000.133.A.000402000000000.133|25031
02|02061|000402000000000|135|000402000000000.135.1A.000402000000000.135|146000
02|02061|000402000000000|137|000402000000000.137.A.000402000000000.137|39191
02|02061|001002061000000|02-1911|001002061000000.02-1911.A.001002061000000.02-1911|12424
02|02061|001002061000000|02-276|001002061000000.02-276.1A.001002061000000.02-276|4546
02|02061|001002061000000|02-309|001002061000000.02-309.A.001002061000000.02-309|736
02|02061|001002061000000|02-503|001002061000000.02-503.2.001002061000000.02-503|412597
02|02061|001002061000000|02-816|001002061000000.02-816.1A.001002061000000.02-816|1083
02|02061|001002061000000|02-816|001002061000000.02-816.3C.001002061000000.02-816|835
02|02061|001002061000000|02-865|001002061000000.02-865.A.001002061000000.02-865|1876
02|02061|001002061000000|133|001002061000000.133.A.001002061000000.133|26937
02|02061|001002061000000|135|001002061000000.135.1A.001002061000000.135|141303
02|02061|001002061000000|137|001002061000000.137.A.001002061000000.137|22549
02|02061|001002061000000|137|001002061000000.137.C.001002061000000.137|18091
02|02061|001002061000000|79|001002061000000.79.A.001002061000000.79|810
02|02062|000100000000000|13|000100000000000.13.A.000100000000000.13|2043
02|02062|000100000000000|131|000100000000000.131.A.000100000000000.131|2892
02|02062|000100000000000|132|000100000000000.132.A.000100000000000.132|507
02|02062|000100000000000|133|000100000000000.133.A.000100000000000.133|8540
02|02062|000100000000000|135|000100000000000.135.A.000100000000000.135|62975
02|02062|000100000000000|136|000100000000000.136.A.000100000000000.136|118656
02|02062|000100000000000|137|000100000000000.137.A.000100000000000.137|19357
02|02062|000100000000000|36|000100000000000.36.A.000100000000000.36|187
02|02062|000100000000000|57|000100000000000.57.A.000100000000000.57|16
02|02062|000100000000000|87|000100000000000.87.A.000100000000000.87|4213
02|02062|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|287
02|02062|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|1973
02|02062|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|210
02|02062|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|517
02|02062|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|120
02|02062|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|117
02|02062|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|114549
02|02062|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|395
02|02062|000302000000000|133|000302000000000.133.A.000302000000000.133|9391
02|02062|000302000000000|135|000302000000000.135.A.000302000000000.135|66251
02|02062|000302000000000|137|000302000000000.137.A.000302000000000.137|16940
02|02062|000302000000000|79|000302000000000.79.A.000302000000000.79|289
02|02062|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|2668
02|02062|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|1808
02|02062|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|239
02|02062|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|116863
02|02062|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|376
02|02062|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|475
02|02062|000402000000000|133|000402000000000.133.A.000402000000000.133|8432
02|02062|000402000000000|135|000402000000000.135.1A.000402000000000.135|71272
02|02062|000402000000000|137|000402000000000.137.A.000402000000000.137|14827
02|02062|001002062000000|02-1911|001002062000000.02-1911.A.001002062000000.02-1911|2467
02|02062|001002062000000|02-276|001002062000000.02-276.1A.001002062000000.02-276|1737
02|02062|001002062000000|02-309|001002062000000.02-309.A.001002062000000.02-309|244
02|02062|001002062000000|02-503|001002062000000.02-503.2.001002062000000.02-503|49888
02|02062|001002062000000|02-503|001002062000000.02-503.4.001002062000000.02-503|32710
02|02062|001002062000000|02-503|001002062000000.02-503.6.001002062000000.02-503|14550
02|02062|001002062000000|02-503|001002062000000.02-503.8.001002062000000.02-503|12680
02|02062|001002062000000|02-816|001002062000000.02-816.1A.001002062000000.02-816|306
02|02062|001002062000000|133|001002062000000.133.A.001002062000000.133|8097
02|02062|001002062000000|135|001002062000000.135.1A.001002062000000.135|77970
02|02062|001002062000000|137|001002062000000.137.A.001002062000000.137|5968
02|02062|001002062000000|137|001002062000000.137.C.001002062000000.137|7465
02|02062|001002062000000|79|001002062000000.79.A.001002062000000.79|357
02|02063|000100000000000|13|000100000000000.13.A.000100000000000.13|2304
02|02063|000100000000000|131|000100000000000.131.A.000100000000000.131|3504
02|02063|000100000000000|132|000100000000000.132.A.000100000000000.132|498
02|02063|000100000000000|133|000100000000000.133.A.000100000000000.133|8704
02|02063|000100000000000|135|000100000000000.135.A.000100000000000.135|71497
02|02063|000100000000000|136|000100000000000.136.A.000100000000000.136|87438
02|02063|000100000000000|137|000100000000000.137.A.000100000000000.137|16741
02|02063|000100000000000|36|000100000000000.36.A.000100000000000.36|148
02|02063|000100000000000|57|000100000000000.57.A.000100000000000.57|194
02|02063|000100000000000|87|000100000000000.87.A.000100000000000.87|4108
02|02063|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|466
02|02063|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|2254
02|02063|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|431
02|02063|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|616
02|02063|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|130
02|02063|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|87
02|02063|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|84283
02|02063|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|496
02|02063|000302000000000|133|000302000000000.133.A.000302000000000.133|10185
02|02063|000302000000000|135|000302000000000.135.A.000302000000000.135|73765
02|02063|000302000000000|137|000302000000000.137.A.000302000000000.137|15141
02|02063|000302000000000|79|000302000000000.79.A.000302000000000.79|156
02|02063|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|3356
02|02063|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|2068
02|02063|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|397
02|02063|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|89849
02|02063|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|384
02|02063|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|499
02|02063|000402000000000|133|000402000000000.133.A.000402000000000.133|8551
02|02063|000402000000000|135|000402000000000.135.1A.000402000000000.135|77638
02|02063|000402000000000|137|000402000000000.137.A.000402000000000.137|13344
02|02063|001002063000000|02-1911|001002063000000.02-1911.A.001002063000000.02-1911|3394
02|02063|001002063000000|02-207|001002063000000.02-207.A.001002063000000.02-207|477
02|02063|001002063000000|02-276|001002063000000.02-276.1A.001002063000000.02-276|2050
02|02063|001002063000000|02-309|001002063000000.02-309.A.001002063000000.02-309|1222
