CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
02|02068|001002068000000|135|5407|10697|50.54
02|02069|000100000000000|13|115|23772|0.48
02|02069|000100000000000|131|352|23772|1.48
02|02069|000100000000000|132|45|23772|0.18
02|02069|000100000000000|133|746|23772|3.13
02|02069|000100000000000|135|9823|23772|41.32
02|02069|000100000000000|136|9276|23772|39.02
02|02069|000100000000000|137|1626|23772|6.83
02|02069|000100000000000|36|29|23772|0.12
02|02069|000100000000000|57|20|23772|0.08
02|02069|000100000000000|87|443|23772|1.86
02|02069|000302000000000|02-207|33|23726|0.13
02|02069|000302000000000|02-276|99|23726|0.41
02|02069|000302000000000|02-309|24|23726|0.10
02|02069|000302000000000|02-312|34|23726|0.14
02|02069|000302000000000|02-314|15|23726|0.06
02|02069|000302000000000|02-315|18|23726|0.07
02|02069|000302000000000|02-503|8999|23726|37.92
02|02069|000302000000000|02-816|31|23726|0.13
02|02069|000302000000000|133|726|23726|3.05
02|02069|000302000000000|135|10030|23726|42.27
02|02069|000302000000000|137|1340|23726|5.64
02|02069|000302000000000|79|10|23726|0.04
02|02069|000402000000000|02-1911|346|23994|1.44
02|02069|000402000000000|02-276|97|23994|0.40
02|02069|000402000000000|02-309|30|23994|0.12
02|02069|000402000000000|02-503|9186|23994|38.28
02|02069|000402000000000|02-816|27|23994|0.11
02|02069|000402000000000|02-865|35|23994|0.14
02|02069|000402000000000|133|692|23994|2.88
02|02069|000402000000000|135|10520|23994|43.84
02|02069|000402000000000|137|1165|23994|4.85
02|02069|001002069000000|02-1911|385|24113|1.59
02|02069|001002069000000|02-503|9990|24113|41.42
02|02069|001002069000000|02-868|1463|24113|6.06
02|02069|001002069000000|133|643|24113|2.66
02|02069|001002069000000|135|9539|24113|39.55
02|02069|001002069000000|137|684|24113|2.83
02|02070|000100000000000|13|2927|316631|0.92
02|02070|000100000000000|131|4135|316631|1.30
02|02070|000100000000000|132|787|316631|0.24
02|02070|000100000000000|133|11882|316631|3.75
02|02070|000100000000000|135|78475|316631|24.78
02|02070|000100000000000|136|177756|316631|56.13
02|02070|000100000000000|137|24150|316631|7.62
02|02070|000100000000000|36|272|316631|0.08
02|02070|000100000000000|57|367|316631|0.11
02|02070|000100000000000|87|5913|316631|1.86
02|02070|000302000000000|02-207|643|315575|0.20
02|02070|000302000000000|02-276|2853|315575|0.90
02|02070|000302000000000|02-309|277|315575|0.08
02|02070|000302000000000|02-312|793|315575|0.25
02|02070|000302000000000|02-314|260|315575|0.08
02|02070|000302000000000|02-315|6|315575|0.00
02|02070|000302000000000|02-503|171223|315575|54.25
02|02070|000302000000000|02-816|454|315575|0.14
02|02070|000302000000000|133|12938|315575|4.09
02|02070|000302000000000|135|81134|315575|25.70
02|02070|000302000000000|137|21992|315575|6.96
02|02070|000302000000000|79|376|315575|0.11
02|02070|000402000000000|02-1911|3844|325191|1.18
02|02070|000402000000000|02-276|2660|325191|0.81
02|02070|000402000000000|02-309|325|325191|0.09
02|02070|000402000000000|02-503|178820|325191|54.98
02|02070|000402000000000|02-816|513|325191|0.15
02|02070|000402000000000|02-865|750|325191|0.23
02|02070|000402000000000|133|11690|325191|3.59
02|02070|000402000000000|135|86692|325191|26.65
02|02070|000402000000000|137|19787|325191|6.08
02|02070|001002070000000|02-1911|3809|323675|1.17
02|02070|001002070000000|02-207|818|323675|0.25
02|02070|001002070000000|02-276|2821|323675|0.87
02|02070|001002070000000|02-309|466|323675|0.14
02|02070|001002070000000|02-503|178898|323675|55.27
02|02070|001002070000000|02-816|478|323675|0.14
02|02070|001002070000000|133|12083|323675|3.73
02|02070|001002070000000|135|79497|323675|24.56
02|02070|001002070000000|137|18831|323675|5.81
02|02070|001002070000000|79|498|323675|0.15
02|02071|000100000000000|13|383|61806|0.61
02|02071|000100000000000|131|710|61806|1.14
02|02071|000100000000000|132|159|61806|0.25
02|02071|000100000000000|133|1745|61806|2.82
02|02071|000100000000000|135|22909|61806|37.06
02|02071|000100000000000|136|26810|61806|43.37
02|02071|000100000000000|137|5478|61806|8.86
02|02071|000100000000000|36|62|61806|0.10
02|02071|000100000000000|57|2|61806|0.00
02|02071|000100000000000|87|1164|61806|1.88
02|02071|000302000000000|02-207|81|61794|0.13
02|02071|000302000000000|02-276|342|61794|0.55
02|02071|000302000000000|02-309|57|61794|0.09
02|02071|000302000000000|02-312|157|61794|0.25
02|02071|000302000000000|02-314|68|61794|0.11
02|02071|000302000000000|02-315|33|61794|0.05
02|02071|000302000000000|02-503|25783|61794|41.72
02|02071|000302000000000|02-816|81|61794|0.13
02|02071|000302000000000|133|1853|61794|2.99
02|02071|000302000000000|135|23306|61794|37.71
02|02071|000302000000000|137|4758|61794|7.69
02|02071|000302000000000|79|138|61794|0.22
02|02071|000402000000000|02-1911|594|62166|0.95
02|02071|000402000000000|02-276|329|62166|0.52
02|02071|000402000000000|02-309|59|62166|0.09
02|02071|000402000000000|02-503|26028|62166|41.86
02|02071|000402000000000|02-816|89|62166|0.14
02|02071|000402000000000|02-865|203|62166|0.32
02|02071|000402000000000|133|1629|62166|2.62
02|02071|000402000000000|135|24774|62166|39.85
02|02071|000402000000000|137|4034|62166|6.48
02|02071|001002071000000|02-244|72|61922|0.11
02|02071|001002071000000|02-503|29023|61922|46.87
02|02071|001002071000000|02-884|3127|61922|5.04
02|02071|001002071000000|133|1442|61922|2.32
02|02071|001002071000000|135|20205|61922|32.62
02|02071|001002071000000|137|3451|61922|5.57
02|02071|001002071000000|79|437|61922|0.70
02|02072|000100000000000|13|84|10491|0.80
02|02072|000100000000000|131|260|10491|2.47
02|02072|000100000000000|132|22|10491|0.20
02|02072|000100000000000|133|256|10491|2.44
02|02072|000100000000000|135|4127|10491|39.33
02|02072|000100000000000|136|4295|10491|40.93
02|02072|000100000000000|137|783|10491|7.46
02|02072|000100000000000|36|16|10491|0.15
02|02072|000100000000000|57|13|10491|0.12
02|02072|000100000000000|87|184|10491|1.75
02|02072|000302000000000|02-207|16|10368|0.15
02|02072|000302000000000|02-276|78|10368|0.75
02|02072|000302000000000|02-309|19|10368|0.18
02|02072|000302000000000|02-312|17|10368|0.16
02|02072|000302000000000|02-314|10|10368|0.09
02|02072|000302000000000|02-315|7|10368|0.06
02|02072|000302000000000|02-503|4160|10368|40.12
02|02072|000302000000000|02-816|12|10368|0.11
02|02072|000302000000000|133|247|10368|2.38
02|02072|000302000000000|135|4176|10368|40.27
02|02072|000302000000000|137|632|10368|6.09
02|02072|000302000000000|79|11|10368|0.10
02|02072|000402000000000|02-1911|239|10580|2.25
02|02072|000402000000000|02-276|77|10580|0.72
02|02072|000402000000000|02-309|18|10580|0.17
02|02072|000402000000000|02-503|4203|10580|39.72
02|02072|000402000000000|02-816|13|10580|0.12
02|02072|000402000000000|02-865|19|10580|0.17
02|02072|000402000000000|133|230|10580|2.17
02|02072|000402000000000|135|4496|10580|42.49
02|02072|000402000000000|137|549|10580|5.18
02|02072|001002072000000|02-503|3816|10568|36.10
02|02072|001002072000000|135|5129|10568|48.53
02|02072|001002072000000|137|532|10568|5.03
02|02073|000100000000000|13|34|7494|0.45
02|02073|000100000000000|131|105|7494|1.40
02|02073|000100000000000|132|16|7494|0.21
02|02073|000100000000000|133|142|7494|1.89
02|02073|000100000000000|135|3245|7494|43.30
02|02073|000100000000000|136|3199|7494|42.68
02|02073|000100000000000|137|306|7494|4.08
02|02073|000100000000000|36|8|7494|0.10
02|02073|000100000000000|57|11|7494|0.14
02|02073|000100000000000|87|115|7494|1.53
02|02073|000302000000000|02-207|11|7430|0.14
02|02073|000302000000000|02-276|29|7430|0.39
02|02073|000302000000000|02-309|3|7430|0.04
02|02073|000302000000000|02-312|14|7430|0.18
02|02073|000302000000000|02-314|8|7430|0.10
02|02073|000302000000000|02-315|0|7430|0.00
02|02073|000302000000000|02-503|3113|7430|41.89
02|02073|000302000000000|02-816|7|7430|0.09
02|02073|000302000000000|133|121|7430|1.62
02|02073|000302000000000|135|3370|7430|45.35
02|02073|000302000000000|137|184|7430|2.47
02|02073|000302000000000|79|2|7430|0.02
02|02073|000402000000000|02-1911|90|7487|1.20
02|02073|000402000000000|02-276|28|7487|0.37
02|02073|000402000000000|02-309|9|7487|0.12
02|02073|000402000000000|02-503|3168|7487|42.31
02|02073|000402000000000|02-816|6|7487|0.08
02|02073|000402000000000|02-865|10|7487|0.13
02|02073|000402000000000|133|107|7487|1.42
02|02073|000402000000000|135|3368|7487|44.98
02|02073|000402000000000|137|279|7487|3.72
02|02073|001002073000000|02-503|3280|6978|47.00
02|02073|001002073000000|135|3318|6978|47.54
02|02074|000100000000000|13|195|15459|1.26
02|02074|000100000000000|131|156|15459|1.00
02|02074|000100000000000|132|25|15459|0.16
02|02074|000100000000000|133|313|15459|2.02
02|02074|000100000000000|135|5406|15459|34.96
02|02074|000100000000000|136|7230|15459|46.76
02|02074|000100000000000|137|1053|15459|6.81
02|02074|000100000000000|36|14|15459|0.09
02|02074|000100000000000|57|14|15459|0.09
02|02074|000100000000000|87|269|15459|1.74
02|02074|000302000000000|02-207|23|15463|0.14
02|02074|000302000000000|02-276|186|15463|1.20
02|02074|000302000000000|02-309|14|15463|0.09
02|02074|000302000000000|02-312|22|15463|0.14
02|02074|000302000000000|02-314|12|15463|0.07
02|02074|000302000000000|02-315|0|15463|0.00
02|02074|000302000000000|02-503|7148|15463|46.22
02|02074|000302000000000|02-816|18|15463|0.11
02|02074|000302000000000|133|327|15463|2.11
02|02074|000302000000000|135|5630|15463|36.40
02|02074|000302000000000|137|834|15463|5.39
02|02074|000302000000000|79|16|15463|0.10
02|02074|000402000000000|02-1911|132|15585|0.84
02|02074|000402000000000|02-276|170|15585|1.09
02|02074|000402000000000|02-309|14|15585|0.08
02|02074|000402000000000|02-503|7318|15585|46.95
02|02074|000402000000000|02-816|15|15585|0.09
02|02074|000402000000000|02-865|19|15585|0.12
02|02074|000402000000000|133|288|15585|1.84
02|02074|000402000000000|135|5937|15585|38.09
02|02074|000402000000000|137|650|15585|4.17
02|02074|001002074000000|02-276|202|15583|1.29
02|02074|001002074000000|02-503|8645|15583|55.47
02|02074|001002074000000|02-888|575|15583|3.68
02|02074|001002074000000|135|4895|15583|31.41
02|02074|001002074000000|137|449|15583|2.88
02|02075|000100000000000|13|122|25609|0.47
02|02075|000100000000000|131|429|25609|1.67
02|02075|000100000000000|132|49|25609|0.19
02|02075|000100000000000|133|657|25609|2.56
02|02075|000100000000000|135|5786|25609|22.59
02|02075|000100000000000|136|15324|25609|59.83
02|02075|000100000000000|137|1364|25609|5.32
02|02075|000100000000000|36|37|25609|0.14
02|02075|000100000000000|57|0|25609|0.00
02|02075|000100000000000|87|325|25609|1.26
02|02075|000302000000000|02-207|31|25623|0.12
02|02075|000302000000000|02-276|112|25623|0.43
02|02075|000302000000000|02-309|72|25623|0.28
02|02075|000302000000000|02-312|49|25623|0.19
02|02075|000302000000000|02-314|17|25623|0.06
02|02075|000302000000000|02-315|20|25623|0.07
02|02075|000302000000000|02-503|14818|25623|57.83
02|02075|000302000000000|02-816|291|25623|1.13
02|02075|000302000000000|133|698|25623|2.72
02|02075|000302000000000|135|5932|25623|23.15
02|02075|000302000000000|137|1116|25623|4.35
02|02075|000302000000000|79|17|25623|0.06
02|02075|000402000000000|02-1911|382|25845|1.47
02|02075|000402000000000|02-276|100|25845|0.38
02|02075|000402000000000|02-309|74|25845|0.28
02|02075|000402000000000|02-503|15081|25845|58.35
02|02075|000402000000000|02-816|284|25845|1.09
02|02075|000402000000000|02-865|41|25845|0.15
02|02075|000402000000000|133|615|25845|2.37
02|02075|000402000000000|135|6251|25845|24.18
02|02075|000402000000000|137|977|25845|3.78
02|02075|001002075000000|02-1911|376|25515|1.47
02|02075|001002075000000|02-309|291|25515|1.14
02|02075|001002075000000|02-503|16230|25515|63.60
02|02075|001002075000000|02-816|703|25515|2.75
02|02075|001002075000000|133|625|25515|2.44
02|02075|001002075000000|135|5067|25515|19.85
02|02075|001002075000000|137|659|25515|2.58
02|02076|000100000000000|13|200|38774|0.51
02|02076|000100000000000|131|485|38774|1.25
02|02076|000100000000000|132|72|38774|0.18
02|02076|000100000000000|133|1144|38774|2.95
02|02076|000100000000000|135|15830|38774|40.82
02|02076|000100000000000|136|16024|38774|41.32
02|02076|000100000000000|137|3066|38774|7.90
02|02076|000100000000000|36|31|38774|0.07
02|02076|000100000000000|57|0|38774|0.00
02|02076|000100000000000|87|650|38774|1.67
02|02076|000302000000000|02-207|46|38690|0.11
02|02076|000302000000000|02-276|182|38690|0.47
02|02076|000302000000000|02-309|28|38690|0.07
02|02076|000302000000000|02-312|96|38690|0.24
02|02076|000302000000000|02-314|23|38690|0.05
02|02076|000302000000000|02-315|23|38690|0.05
02|02076|000302000000000|02-503|15805|38690|40.85
02|02076|000302000000000|02-816|74|38690|0.19
02|02076|000302000000000|133|1188|38690|3.07
02|02076|000302000000000|135|15898|38690|41.09
02|02076|000302000000000|137|2692|38690|6.95
02|02076|000302000000000|79|31|38690|0.08
02|02076|000402000000000|02-1911|418|38853|1.07
02|02076|000402000000000|02-276|169|38853|0.43
02|02076|000402000000000|02-309|28|38853|0.07
02|02076|000402000000000|02-503|15955|38853|41.06
02|02076|000402000000000|02-816|82|38853|0.21
02|02076|000402000000000|02-865|70|38853|0.18
02|02076|000402000000000|133|1074|38853|2.76
02|02076|000402000000000|135|16903|38853|43.50
02|02076|000402000000000|137|2180|38853|5.61
02|02076|001002076000000|02-503|22119|38670|57.19
02|02076|001002076000000|02-816|103|38670|0.26
02|02076|001002076000000|133|734|38670|1.89
02|02076|001002076000000|135|11709|38670|30.27
02|02076|001002076000000|137|1665|38670|4.30
02|02077|000100000000000|13|1723|242878|0.70
02|02077|000100000000000|131|5074|242878|2.08
02|02077|000100000000000|132|604|242878|0.24
02|02077|000100000000000|133|9157|242878|3.77
02|02077|000100000000000|135|45602|242878|18.77
02|02077|000100000000000|136|152653|242878|62.85
02|02077|000100000000000|137|16306|242878|6.71
02|02077|000100000000000|36|202|242878|0.08
02|02077|000100000000000|57|19|242878|0.00
02|02077|000100000000000|87|3036|242878|1.25
02|02077|000302000000000|02-207|287|242697|0.11
02|02077|000302000000000|02-276|1726|242697|0.71
02|02077|000302000000000|02-309|319|242697|0.13
02|02077|000302000000000|02-312|532|242697|0.21
02|02077|000302000000000|02-314|149|242697|0.06
02|02077|000302000000000|02-315|21|242697|0.00
02|02077|000302000000000|02-503|147407|242697|60.73
02|02077|000302000000000|02-816|696|242697|0.28
02|02077|000302000000000|133|9626|242697|3.96
02|02077|000302000000000|135|46823|242697|19.29
02|02077|000302000000000|137|14834|242697|6.11
02|02077|000302000000000|79|271|242697|0.11
02|02077|000402000000000|02-1911|4743|246453|1.92
02|02077|000402000000000|02-276|1610|246453|0.65
02|02077|000402000000000|02-309|293|246453|0.11
02|02077|000402000000000|02-503|149765|246453|60.76
02|02077|000402000000000|02-816|773|246453|0.31
02|02077|000402000000000|02-865|537|246453|0.21
02|02077|000402000000000|133|8967|246453|3.63
02|02077|000402000000000|135|50582|246453|20.52
02|02077|000402000000000|137|13619|246453|5.52
02|02077|001002077000000|02-1911|5231|245917|2.12
02|02077|001002077000000|02-276|1722|245917|0.70
02|02077|001002077000000|02-309|527|245917|0.21
02|02077|001002077000000|02-503|149556|245917|60.81
02|02077|001002077000000|02-816|960|245917|0.39
02|02077|001002077000000|02-821|2541|245917|1.03
02|02077|001002077000000|02-865|495|245917|0.20
02|02077|001002077000000|133|9372|245917|3.81
02|02077|001002077000000|135|44423|245917|18.06
02|02077|001002077000000|137|12828|245917|5.21
02|02078|000100000000000|13|94|13114|0.71
02|02078|000100000000000|131|297|13114|2.26
02|02078|000100000000000|132|39|13114|0.29
02|02078|000100000000000|133|335|13114|2.55
02|02078|000100000000000|135|5743|13114|43.79
02|02078|000100000000000|136|5007|13114|38.18
02|02078|000100000000000|137|631|13114|4.81
02|02078|000100000000000|36|20|13114|0.15
02|02078|000100000000000|57|15|13114|0.11
02|02078|000100000000000|87|187|13114|1.42
02|02078|000302000000000|02-207|29|13034|0.22
02|02078|000302000000000|02-276|76|13034|0.58
02|02078|000302000000000|02-309|13|13034|0.09
02|02078|000302000000000|02-312|32|13034|0.24
02|02078|000302000000000|02-314|27|13034|0.20
02|02078|000302000000000|02-315|1|13034|0.00
02|02078|000302000000000|02-503|4677|13034|35.88
02|02078|000302000000000|02-816|15|13034|0.11
02|02078|000302000000000|133|334|13034|2.56
02|02078|000302000000000|135|5948|13034|45.63
02|02078|000302000000000|137|489|13034|3.75
02|02078|000302000000000|79|12|13034|0.09
02|02078|000402000000000|02-1911|250|13229|1.88
02|02078|000402000000000|02-276|63|13229|0.47
02|02078|000402000000000|02-309|10|13229|0.07
02|02078|000402000000000|02-503|4769|13229|36.04
02|02078|000402000000000|02-816|16|13229|0.12
02|02078|000402000000000|02-865|34|13229|0.25
02|02078|000402000000000|133|287|13229|2.16
02|02078|000402000000000|135|6304|13229|47.65
02|02078|000402000000000|137|401|13229|3.03
02|02078|001002078000000|02-503|3341|12830|26.04
02|02078|001002078000000|135|7581|12830|59.08
02|02079|000100000000000|13|1273|182272|0.69
02|02079|000100000000000|131|3950|182272|2.16
02|02079|000100000000000|132|466|182272|0.25
02|02079|000100000000000|133|6325|182272|3.47
02|02079|000100000000000|135|35744|182272|19.61
02|02079|000100000000000|136|116571|182272|63.95
02|02079|000100000000000|137|10255|182272|5.62
02|02079|000100000000000|36|199|182272|0.10
02|02079|000100000000000|57|17|182272|0.00
02|02079|000100000000000|87|2217|182272|1.21
02|02079|000302000000000|02-207|240|179842|0.13
02|02079|000302000000000|02-276|1224|179842|0.68
02|02079|000302000000000|02-309|166|179842|0.09
02|02079|000302000000000|02-312|430|179842|0.23
02|02079|000302000000000|02-314|214|179842|0.11
02|02079|000302000000000|02-315|13|179842|0.00
02|02079|000302000000000|02-503|110265|179842|61.31
02|02079|000302000000000|02-816|159|179842|0.08
02|02079|000302000000000|133|6465|179842|3.59
02|02079|000302000000000|135|36647|179842|20.37
02|02079|000302000000000|137|9104|179842|5.06
