CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
02|02052|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|186
02|02052|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|104880
02|02052|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|530
02|02052|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|592
02|02052|000402000000000|133|000402000000000.133.A.000402000000000.133|8784
02|02052|000402000000000|135|000402000000000.135.1A.000402000000000.135|71199
02|02052|000402000000000|137|000402000000000.137.A.000402000000000.137|14417
02|02052|001002052000000|02-1911|001002052000000.02-1911.A.001002052000000.02-1911|3183
02|02052|001002052000000|02-1911|001002052000000.02-1911.B.001002052000000.02-1911|2401
02|02052|001002052000000|02-244|001002052000000.02-244.A.001002052000000.02-244|228
02|02052|001002052000000|02-276|001002052000000.02-276.1A.001002052000000.02-276|1739
02|02052|001002052000000|02-503|001002052000000.02-503.2.001002052000000.02-503|110315
02|02052|001002052000000|02-816|001002052000000.02-816.1A.001002052000000.02-816|460
02|02052|001002052000000|02-816|001002052000000.02-816.3C.001002052000000.02-816|209
02|02052|001002052000000|02-865|001002052000000.02-865.A.001002052000000.02-865|681
02|02052|001002052000000|133|001002052000000.133.A.001002052000000.133|8508
02|02052|001002052000000|135|001002052000000.135.1A.001002052000000.135|63383
02|02052|001002052000000|137|001002052000000.137.A.001002052000000.137|13213
02|02053|000100000000000|13|000100000000000.13.A.000100000000000.13|1206
02|02053|000100000000000|131|000100000000000.131.A.000100000000000.131|3685
02|02053|000100000000000|132|000100000000000.132.A.000100000000000.132|283
02|02053|000100000000000|133|000100000000000.133.A.000100000000000.133|5257
02|02053|000100000000000|135|000100000000000.135.A.000100000000000.135|47160
02|02053|000100000000000|136|000100000000000.136.A.000100000000000.136|74930
02|02053|000100000000000|137|000100000000000.137.A.000100000000000.137|10636
02|02053|000100000000000|36|000100000000000.36.A.000100000000000.36|121
02|02053|000100000000000|57|000100000000000.57.A.000100000000000.57|2
02|02053|000100000000000|87|000100000000000.87.A.000100000000000.87|2773
02|02053|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|173
02|02053|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|1186
02|02053|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|157
02|02053|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|341
02|02053|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|89
02|02053|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|1
02|02053|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|70748
02|02053|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|391
02|02053|000302000000000|133|000302000000000.133.A.000302000000000.133|5537
02|02053|000302000000000|135|000302000000000.135.A.000302000000000.135|49655
02|02053|000302000000000|137|000302000000000.137.A.000302000000000.137|9705
02|02053|000302000000000|79|000302000000000.79.A.000302000000000.79|4
02|02053|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|2851
02|02053|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|1094
02|02053|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|150
02|02053|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|72964
02|02053|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|412
02|02053|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|265
02|02053|000402000000000|133|000402000000000.133.A.000402000000000.133|4877
02|02053|000402000000000|135|000402000000000.135.1A.000402000000000.135|55364
02|02053|000402000000000|137|000402000000000.137.A.000402000000000.137|7447
02|02053|001002053000000|02-276|001002053000000.02-276.1A.001002053000000.02-276|1039
02|02053|001002053000000|02-309|001002053000000.02-309.A.001002053000000.02-309|231
02|02053|001002053000000|02-503|001002053000000.02-503.2.001002053000000.02-503|56986
02|02053|001002053000000|02-816|001002053000000.02-816.2B.001002053000000.02-816|211
02|02053|001002053000000|02-816|001002053000000.02-816.3C.001002053000000.02-816|230
02|02053|001002053000000|02-862|001002053000000.02-862.A.001002053000000.02-862|268
02|02053|001002053000000|02-867|001002053000000.02-867.A.001002053000000.02-867|532
02|02053|001002053000000|133|001002053000000.133.A.001002053000000.133|4361
02|02053|001002053000000|135|001002053000000.135.1A.001002053000000.135|71611
02|02053|001002053000000|137|001002053000000.137.A.001002053000000.137|3177
02|02053|001002053000000|137|001002053000000.137.B.001002053000000.137|2757
02|02053|001002053000000|79|001002053000000.79.A.001002053000000.79|1246
02|02054|000100000000000|13|000100000000000.13.A.000100000000000.13|36
02|02054|000100000000000|131|000100000000000.131.A.000100000000000.131|75
02|02054|000100000000000|132|000100000000000.132.A.000100000000000.132|20
02|02054|000100000000000|133|000100000000000.133.A.000100000000000.133|137
02|02054|000100000000000|135|000100000000000.135.A.000100000000000.135|4371
02|02054|000100000000000|136|000100000000000.136.A.000100000000000.136|5431
02|02054|000100000000000|137|000100000000000.137.A.000100000000000.137|647
02|02054|000100000000000|36|000100000000000.36.A.000100000000000.36|5
02|02054|000100000000000|57|000100000000000.57.A.000100000000000.57|15
02|02054|000100000000000|87|000100000000000.87.A.000100000000000.87|123
02|02054|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|13
02|02054|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|28
02|02054|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|12
02|02054|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|20
02|02054|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|6
02|02054|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02054|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|5280
02|02054|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|6
02|02054|000302000000000|133|000302000000000.133.A.000302000000000.133|130
02|02054|000302000000000|135|000302000000000.135.A.000302000000000.135|4502
02|02054|000302000000000|137|000302000000000.137.A.000302000000000.137|464
02|02054|000302000000000|79|000302000000000.79.A.000302000000000.79|1
02|02054|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|70
02|02054|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|25
02|02054|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|12
02|02054|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|5321
02|02054|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|7
02|02054|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|21
02|02054|000402000000000|133|000402000000000.133.A.000402000000000.133|113
02|02054|000402000000000|135|000402000000000.135.1A.000402000000000.135|4698
02|02054|000402000000000|137|000402000000000.137.A.000402000000000.137|368
02|02054|001002054000000|02-503|001002054000000.02-503.4.001002054000000.02-503|4553
02|02054|001002054000000|02-503|001002054000000.02-503.6.001002054000000.02-503|784
02|02054|001002054000000|135|001002054000000.135.1A.001002054000000.135|5143
02|02054|001002054000000|137|001002054000000.137.A.001002054000000.137|247
02|02055|000100000000000|13|000100000000000.13.A.000100000000000.13|58
02|02055|000100000000000|131|000100000000000.131.A.000100000000000.131|180
02|02055|000100000000000|132|000100000000000.132.A.000100000000000.132|39
02|02055|000100000000000|133|000100000000000.133.A.000100000000000.133|224
02|02055|000100000000000|135|000100000000000.135.A.000100000000000.135|8919
02|02055|000100000000000|136|000100000000000.136.A.000100000000000.136|5379
02|02055|000100000000000|137|000100000000000.137.A.000100000000000.137|895
02|02055|000100000000000|36|000100000000000.36.A.000100000000000.36|10
02|02055|000100000000000|57|000100000000000.57.A.000100000000000.57|23
02|02055|000100000000000|87|000100000000000.87.A.000100000000000.87|240
02|02055|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|16
02|02055|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|47
02|02055|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|10
02|02055|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|35
02|02055|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|13
02|02055|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02055|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|4817
02|02055|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|46
02|02055|000302000000000|133|000302000000000.133.A.000302000000000.133|212
02|02055|000302000000000|135|000302000000000.135.A.000302000000000.135|9213
02|02055|000302000000000|137|000302000000000.137.A.000302000000000.137|638
02|02055|000302000000000|79|000302000000000.79.A.000302000000000.79|14
02|02055|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|129
02|02055|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|46
02|02055|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|11
02|02055|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|4835
02|02055|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|53
02|02055|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|34
02|02055|000402000000000|133|000402000000000.133.A.000402000000000.133|178
02|02055|000402000000000|135|000402000000000.135.1A.000402000000000.135|9483
02|02055|000402000000000|137|000402000000000.137.A.000402000000000.137|534
02|02055|001002055000000|02-503|001002055000000.02-503.2.001002055000000.02-503|2539
02|02055|001002055000000|02-816|001002055000000.02-816.1A.001002055000000.02-816|93
02|02055|001002055000000|135|001002055000000.135.1A.001002055000000.135|7153
02|02055|001002055000000|135|001002055000000.135.2A.001002055000000.135|6759
02|02056|000100000000000|13|000100000000000.13.A.000100000000000.13|21
02|02056|000100000000000|131|000100000000000.131.A.000100000000000.131|71
02|02056|000100000000000|132|000100000000000.132.A.000100000000000.132|10
02|02056|000100000000000|133|000100000000000.133.A.000100000000000.133|147
02|02056|000100000000000|135|000100000000000.135.A.000100000000000.135|2238
02|02056|000100000000000|136|000100000000000.136.A.000100000000000.136|3468
02|02056|000100000000000|137|000100000000000.137.A.000100000000000.137|336
02|02056|000100000000000|36|000100000000000.36.A.000100000000000.36|10
02|02056|000100000000000|57|000100000000000.57.A.000100000000000.57|11
02|02056|000100000000000|87|000100000000000.87.A.000100000000000.87|134
02|02056|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|14
02|02056|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|18
02|02056|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|6
02|02056|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|7
02|02056|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|8
02|02056|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02056|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|3275
02|02056|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|8
02|02056|000302000000000|133|000302000000000.133.A.000302000000000.133|129
02|02056|000302000000000|135|000302000000000.135.A.000302000000000.135|2254
02|02056|000302000000000|137|000302000000000.137.A.000302000000000.137|250
02|02056|000302000000000|79|000302000000000.79.A.000302000000000.79|13
02|02056|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|69
02|02056|000402000000000|02-276|000402000000000.02-276.1A.000402000000000.02-276|18
02|02056|000402000000000|02-309|000402000000000.02-309.A.000402000000000.02-309|6
02|02056|000402000000000|02-503|000402000000000.02-503.2.000402000000000.02-503|3291
02|02056|000402000000000|02-816|000402000000000.02-816.1A.000402000000000.02-816|6
02|02056|000402000000000|02-865|000402000000000.02-865.A.000402000000000.02-865|9
02|02056|000402000000000|133|000402000000000.133.A.000402000000000.133|120
02|02056|000402000000000|135|000402000000000.135.1A.000402000000000.135|2365
02|02056|000402000000000|137|000402000000000.137.A.000402000000000.137|220
02|02056|001002056000000|02-440|001002056000000.02-440.A.001002056000000.02-440|2089
02|02056|001002056000000|02-503|001002056000000.02-503.2.001002056000000.02-503|2474
02|02056|001002056000000|135|001002056000000.135.1A.001002056000000.135|1968
02|02057|000100000000000|13|000100000000000.13.A.000100000000000.13|31
02|02057|000100000000000|131|000100000000000.131.A.000100000000000.131|32
02|02057|000100000000000|132|000100000000000.132.A.000100000000000.132|12
02|02057|000100000000000|133|000100000000000.133.A.000100000000000.133|62
02|02057|000100000000000|135|000100000000000.135.A.000100000000000.135|1977
02|02057|000100000000000|136|000100000000000.136.A.000100000000000.136|2070
02|02057|000100000000000|137|000100000000000.137.A.000100000000000.137|266
02|02057|000100000000000|36|000100000000000.36.A.000100000000000.36|7
02|02057|000100000000000|57|000100000000000.57.A.000100000000000.57|9
02|02057|000100000000000|87|000100000000000.87.A.000100000000000.87|71
02|02057|000302000000000|02-207|000302000000000.02-207.A.000302000000000.02-207|6
02|02057|000302000000000|02-276|000302000000000.02-276.1A.000302000000000.02-276|28
02|02057|000302000000000|02-309|000302000000000.02-309.A.000302000000000.02-309|2
02|02057|000302000000000|02-312|000302000000000.02-312.A.000302000000000.02-312|12
02|02057|000302000000000|02-314|000302000000000.02-314.A.000302000000000.02-314|4
02|02057|000302000000000|02-315|000302000000000.02-315.A.000302000000000.02-315|0
02|02057|000302000000000|02-503|000302000000000.02-503.A.000302000000000.02-503|2032
02|02057|000302000000000|02-816|000302000000000.02-816.1A.000302000000000.02-816|4
02|02057|000302000000000|133|000302000000000.133.A.000302000000000.133|59
02|02057|000302000000000|135|000302000000000.135.A.000302000000000.135|1994
02|02057|000302000000000|137|000302000000000.137.A.000302000000000.137|187
02|02057|000302000000000|79|000302000000000.79.A.000302000000000.79|2
02|02057|000402000000000|02-1911|000402000000000.02-1911.A.000402000000000.02-1911|26
